wallet_id,risk_score,risk_category,total_transactions,compound_interactions,current_balance_eth,transaction_volume_eth,transaction_frequency,failed_transaction_rate,unique_counterparties,error,processed_at,demo_mode
0x4d997c89bc659a3e8452038a8101161e7e7e53a7,412,Medium Risk,411,50,0.4287774111302613,25.47537653026145,0.09954684625977868,0.09573176408596733,22,,2025-07-27T22:52:15.627877,True
0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,380,Low Risk,259,9,5.136317069869324,27.090808054087343,0.6150160251523304,0.023508997520437964,13,,2025-07-27T22:52:15.627877,True
0x4e61251336c32e4fe6bfd5fab014846599321389,490,Medium Risk,39,0,10.554157275470757,62.57598350130741,0.21020290955763832,0.07116319352289711,42,,2025-07-27T22:52:15.627877,True
0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,570,Medium Risk,105,1,1.3829038518477714,6.152833511275263,0.1479546455788497,0.14704077900018625,10,,2025-07-27T22:52:15.627877,True
0x507b6c0d950702f066a9a1bd5e85206f87b065ba,600,Medium Risk,30,1,1.3490090124977927,1.278842352201317,0.22654793839069087,0.2130453847688179,5,,2025-07-27T22:52:15.627877,True
0x54e19653be9d4143b08994906be0e27555e8834d,707,High Risk,170,0,0.34866873604216725,3.0233378690478614,0.28288982902818083,0.2291001577675299,2,,2025-07-27T22:52:15.627877,True
0x56ba823641bfc317afc8459bf27feed6eb9ff59f,635,High Risk,298,1,0.5049931933073768,1.1959768504465136,0.4733037511974837,0.15304008295008026,2,,2025-07-27T22:52:15.627877,True
0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,410,Medium Risk,90,14,3.547345632928118,16.841154138156334,0.29629758845313625,0.11116777657259501,19,,2025-07-27T22:52:15.627877,True
0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,662,High Risk,428,0,1.360438558435547,3.34409814589979,0.1537164457573471,0.28778600078542077,2,,2025-07-27T22:52:15.627877,True
0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,360,Low Risk,89,8,5.0019634413319185,35.35806443121049,0.5812479901609314,0.04057281726759552,26,,2025-07-27T22:52:15.627877,True
0x58d68d4bcf9725e40353379cec92b90332561683,660,High Risk,138,1,1.305140449887469,0.9825894897940413,0.11763470471962001,0.26586961787444385,6,,2025-07-27T22:52:15.627877,True
0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,387,Low Risk,144,5,11.481928001401434,76.71078175131377,0.10676878972583798,0.04566121513884076,14,,2025-07-27T22:52:15.627877,True
0x612a3500559be7be7703de6dc397afb541a16f7f,652,High Risk,363,0,1.6857305377834317,5.683107747452462,0.15923751422699306,0.21650191329795881,3,,2025-07-27T22:52:15.627877,True
0x623af911f493747c216ad389c7805a37019c662d,660,High Risk,470,2,0.17580026841131452,9.735864517663973,0.37282667532423064,0.17156184645008524,2,,2025-07-27T22:52:15.627877,True
0x6a2752a534faacaaa153bffbb973dd84e0e5497b,457,Medium Risk,462,26,0.7519828350321038,48.82266601867801,0.02443699589070651,0.09257638225695566,10,,2025-07-27T22:52:15.627877,True
0x6d69ca3711e504658977367e13c300ab198379f1,384,Low Risk,425,11,1.4709408760655858,89.3274584196992,0.3325298275625001,0.06419386830530492,36,,2025-07-27T22:52:15.627877,True
0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,367,Low Risk,452,47,6.069308482294969,82.967438491695,0.17566693848207,0.06724247054812826,12,,2025-07-27T22:52:15.627877,True
0x70c1864282599a762c674dd9d567b37e13bce755,267,Low Risk,123,6,51.42729112110479,825.7572753170825,1.6930182487292926,0.006103817346772011,49,,2025-07-27T22:52:15.627877,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,595,Medium Risk,347,5,0.6293458159437074,4.285426796365443,0.4093306549761444,0.11388415093256399,6,,2025-07-27T22:52:15.627877,True
0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,517,Medium Risk,357,34,0.2352426220862159,7.291847496073734,0.08575240695316094,0.13770384115755602,11,,2025-07-27T22:52:15.627877,True
0x767055590c73b7d2aaa6219da13807c493f91a20,600,Medium Risk,315,3,1.5942135385869958,3.7840275609581027,0.493694339726636,0.18727877677412158,2,,2025-07-27T22:52:15.627877,True
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,695,High Risk,107,2,0.9285092793644473,0.9216720702756953,0.42260434788004153,0.20398406971331706,4,,2025-07-27T22:52:15.627877,True
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,457,Medium Risk,495,42,0.6269238558469451,46.43468852981181,0.013337906250772406,0.06633874762655444,14,,2025-07-27T22:52:15.627877,True
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,549,Medium Risk,351,5,1.4246959869693583,3.5987375961452988,0.17673603719605901,0.21088249553335875,7,,2025-07-27T22:52:15.627877,True
0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,645,High Risk,99,3,0.8715428206405094,5.906499921225189,0.22154997970734153,0.2667450338608115,4,,2025-07-27T22:52:15.627877,True
0x7de76a449cf60ea3e111ff18b28e516d89532152,175,Very Low Risk,320,41,49.760741515415766,356.1367682497112,1.2667609953118806,0.013512544663801997,41,,2025-07-27T22:52:15.627877,True
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,580,Medium Risk,155,1,1.908799358659703,1.3871784007178454,0.22416778571796614,0.1469737197053368,4,,2025-07-27T22:52:15.627877,True
0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,570,Medium Risk,135,1,1.560129744100374,6.307102744076461,0.4544547636203926,0.19108323367601782,10,,2025-07-27T22:52:15.627877,True
0x83ea74c67d393c6894c34c464657bda2183a2f1a,190,Very Low Risk,206,31,23.28142105821684,429.6702197327108,1.8389897393170498,0.01375244826161039,33,,2025-07-27T22:52:15.627877,True
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,387,Low Risk,122,5,14.222323751756528,82.36988705558286,0.49018405582337676,0.047872993074455125,17,,2025-07-27T22:52:15.627877,True
0x854a873b8f9bfac36a5eb9c648e285a095a7478d,159,Very Low Risk,420,29,98.91032077598032,684.1988459570355,1.925059412664734,0.011909046369388394,76,,2025-07-27T22:52:15.627877,True
0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,590,Medium Risk,378,3,1.8230239878666155,4.554037190157228,0.16366316301719974,0.18918272241534007,8,,2025-07-27T22:52:15.627877,True
0x880a0af12da55df1197f41697c1a1b61670ed410,270,Low Risk,136,26,15.550460001646144,67.38952930985405,0.538723905887247,0.05127798876967893,27,,2025-07-27T22:52:15.627877,True
0x8aaece100580b749a20f8ce30338c4e0770b65ed,515,Medium Risk,375,18,0.3424890612551008,15.55221101065859,0.008977188108109175,0.08930268327903168,9,,2025-07-27T22:52:15.627877,True
0x8be38ea2b22b706aef313c2de81f7d179024dd30,712,High Risk,365,0,0.22203481635636835,7.210981846098246,0.3170444562015662,0.18151987393331734,7,,2025-07-27T22:52:15.627877,True
0x8d900f213db5205c529aaba5d10e71a0ed2646db,165,Very Low Risk,225,24,62.56714727838026,909.5965544231681,1.7850980484559014,0.013910459729959362,93,,2025-07-27T22:52:15.627877,True
0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,575,Medium Risk,13,1,0.3960867815830817,18.437569356757255,0.08373713840904166,0.0891641541968512,22,,2025-07-27T22:52:15.627877,True
0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,417,Medium Risk,289,38,0.493347182774748,45.401510632963785,0.04907855738605154,0.02729353117632566,17,,2025-07-27T22:52:15.627877,True
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,352,Low Risk,357,25,4.218477749006537,14.759446174918486,0.29440937348048773,0.1419541620668976,20,,2025-07-27T22:52:15.627877,True
0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,487,Medium Risk,211,37,0.23280002706753095,11.723447677470709,0.04935285129686363,0.11427496480093358,17,,2025-07-27T22:52:15.627877,True
0x9a363adc5d382c04d36b09158286328f75672098,197,Very Low Risk,143,12,50.92293925148339,360.9850335946476,1.8194599790028432,0.006750010961477413,55,,2025-07-27T22:52:15.627877,True
0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,165,Very Low Risk,435,26,17.37156094854783,289.65795519326156,1.3091285718838006,0.0003876657410002138,64,,2025-07-27T22:52:15.627877,True
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,490,Medium Risk,45,0,19.042622921603787,77.88098836535735,0.11426601212423265,0.031961640941751975,19,,2025-07-27T22:52:15.627877,True
0x9e6ec4e98793970a1307262ba68d37594e58cd78,260,Low Risk,252,42,19.007383422116384,20.295050149837593,0.2793705875935306,0.04790203900611324,33,,2025-07-27T22:52:15.627877,True
0xa7e94d933eb0c439dda357f61244a485246e97b8,367,Low Risk,320,47,0.7800139673136782,37.32607528682037,0.03179285304026139,0.016376581016719915,23,,2025-07-27T22:52:15.627877,True
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,662,High Risk,169,0,1.45852793959399,4.26821719440796,0.3762457663731922,0.115199295568612,4,,2025-07-27T22:52:15.627877,True
0xa98dc64bb42575efec7d1e4560c029231ce5da51,242,Low Risk,164,7,60.933929983058434,806.4158557702015,1.2991178679657505,0.0008213826041227224,67,,2025-07-27T22:52:15.627877,True
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,392,Low Risk,341,21,2.1582878301249555,1.2403908531512085,0.13572178638449606,0.09902017049904083,14,,2025-07-27T22:52:15.627877,True
0xb475576594ae44e1f75f534f993cbb7673e4c8b6,302,Low Risk,434,29,9.274255755145864,73.65777793354692,0.7758316118666544,0.06402771824080351,27,,2025-07-27T22:52:15.627877,True
0xb57297c5d02def954794e593db93d0a302e43e5c,175,Very Low Risk,480,34,51.838639447105706,785.9093778529959,1.3887119285955525,0.016514691968415113,61,,2025-07-27T22:52:15.627877,True
0xbd4a00764217c13a246f86db58d74541a0c3972a,237,Low Risk,435,5,50.572180017439344,314.98183673284666,1.3547744670174833,0.015009525636540124,68,,2025-07-27T22:52:15.627877,True
0xc179d55f7e00e789915760f7d260a1bf6285278b,432,Medium Risk,263,20,1.1393872658807214,4.454957285996144,0.10869826451764225,0.12978323568280964,11,,2025-07-27T22:52:15.627877,True
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,429,Medium Risk,274,12,3.6283658541105526,2.626646277202404,0.22986774950991526,0.09885778468487874,18,,2025-07-27T22:52:15.627877,True
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,175,Very Low Risk,261,28,18.37480154992045,803.2862247257016,1.5376807329428028,0.004431928009450603,59,,2025-07-27T22:52:15.627877,True
0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,332,Low Risk,198,30,7.5313904887778484,59.81256595092247,0.485271930929675,0.07979788783755992,32,,2025-07-27T22:52:15.627877,True
0xcf0033bf27804640e5339e06443e208db5870dd2,277,Low Risk,148,9,20.859029627707525,288.83349239089443,0.6793321118825792,0.003851685869030348,88,,2025-07-27T22:52:15.627877,True
0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,590,Medium Risk,363,4,1.5033488416670062,2.319639243600175,0.33583476238431637,0.15529992539373785,9,,2025-07-27T22:52:15.627877,True
0xd1a3888fd8f490367c6104e10b4154427c02dd9c,625,High Risk,61,2,0.7856740313838342,3.3143414010188725,0.38320739428441253,0.16045351775608713,3,,2025-07-27T22:52:15.627877,True
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,650,High Risk,37,4,0.3399310366209769,7.125465232646847,0.29635147780951154,0.2736922394525888,1,,2025-07-27T22:52:15.627877,True
0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,175,Very Low Risk,255,28,96.89478788244654,373.6706359322777,1.7925844469412697,0.0050495678098594525,34,,2025-07-27T22:52:15.627877,True
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,175,Very Low Risk,215,31,66.65011362567985,120.3780617428578,0.7237963767104827,0.0010721814858506628,92,,2025-07-27T22:52:15.627877,True
0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,590,Medium Risk,53,4,1.552442546119769,1.625289841008885,0.4162963319373678,0.22126353024859255,4,,2025-07-27T22:52:15.627877,True
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,457,Medium Risk,475,28,0.5926398873338918,18.380890963282432,0.057294317591799086,0.04288298361404258,6,,2025-07-27T22:52:15.627877,True
0xebb8629e8a3ec86cf90cb7600264415640834483,267,Low Risk,388,6,28.70091152411962,950.210690309109,1.4906422057880548,0.00422050390610786,40,,2025-07-27T22:52:15.627877,True
0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,615,High Risk,292,4,0.4144323969334264,12.043967694941216,0.0475213354217609,0.0689371135784769,6,,2025-07-27T22:52:15.627877,True
0xf10fd8921019615a856c1e95c7cd3632de34edc4,565,Medium Risk,371,5,0.9626595201733821,7.178381801890313,0.4695644177930195,0.23747698401424855,10,,2025-07-27T22:52:15.627877,True
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,485,Medium Risk,111,13,1.201566306303517,3.1807497467598695,0.08703341677578565,0.06489894010753292,7,,2025-07-27T22:52:15.627877,True
0xf54f36bca969800fd7d63a68029561309938c09b,539,Medium Risk,94,5,1.6660565725080176,6.152918354534345,0.275661379469495,0.2842385057935276,8,,2025-07-27T22:52:15.627877,True
0xf60304b534f74977e159b2e159e135475c245526,434,Medium Risk,216,17,2.5195965747909135,10.508971365240585,0.021559627413247785,0.0580441851899301,16,,2025-07-27T22:52:15.627877,True
0xf67e8e5805835465f7eba988259db882ab726800,500,Medium Risk,319,16,1.2217296370369524,1.4914329553783734,0.2595498931170086,0.11742983671721711,3,,2025-07-27T22:52:15.627877,True
0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,317,Low Risk,354,17,15.499071079262404,61.862228614247215,0.4632746886913228,0.03051144367627836,38,,2025-07-27T22:52:15.627877,True
0xf80a8b9cfff0febf49914c269fb8aead4a22f847,590,Medium Risk,102,2,1.6470653946271465,4.640907377231529,0.2880041579841407,0.2938110472131407,7,,2025-07-27T22:52:15.627877,True
0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,367,Low Risk,63,2,14.179799805685217,39.682329722106886,0.7616354776942474,0.03729306772168735,45,,2025-07-27T22:52:15.627877,True
